timestamp,load_value
2020-10-22 23:15:00,191575.8024
2020-10-22 23:30:00,190393.7875
2020-10-22 23:45:00,192054.5455
2020-10-23 00:00:00,203927.2858
2020-10-23 00:15:00,194023.9269
2020-10-23 00:30:00,195372.1079
2020-10-23 00:45:00,194617.4588
2020-10-23 01:00:00,201357.5782
2020-10-23 01:15:00,189866.5272
2020-10-23 01:30:00,188353.2847
2020-10-23 01:45:00,189702.4694
2020-10-23 02:00:00,202357.7203
2020-10-23 02:15:00,190531.3192
2020-10-23 02:30:00,191804.6122
2020-10-23 02:45:00,191596.8554
2020-10-23 03:00:00,229863.7996
2020-10-23 03:15:00,191225.9161
2020-10-23 03:30:00,189505.9668
2020-10-23 03:45:00,186395.8224
2020-10-23 04:00:00,202958.7732
2020-10-23 04:15:00,188951.8311
2020-10-23 04:30:00,187329.4836
2020-10-23 04:45:00,188379.5213
2020-10-23 05:00:00,202004.6067
2020-10-23 05:15:00,186565.2015
2020-10-23 05:30:00,187290.2385
2020-10-23 05:45:00,217189.0782
2020-10-23 06:00:00,200443.2091
2020-10-23 06:15:00,189093.4265
2020-10-23 06:30:00,189531.2192
2020-10-23 06:45:00,192990.7351
2020-10-23 07:00:00,203098.1594
2020-10-23 07:15:00,193305.5318
2020-10-23 07:30:00,193339.2542
2020-10-23 07:45:00,195346.2879
2020-10-23 08:00:00,211795.4756
2020-10-23 08:15:00,203338.1359
2020-10-23 08:30:00,206874.3575
2020-10-23 08:45:00,211508.9567
2020-10-23 09:00:00,227429.1894
2020-10-23 09:15:00,215309.9124
2020-10-23 09:30:00,216208.0713
2020-10-23 09:45:00,219095.5743
2020-10-23 10:00:00,236414.0812
2020-10-23 10:15:00,223030.3309
2020-10-23 10:30:00,224361.9592
2020-10-23 10:45:00,224510.0805
2020-10-23 11:00:00,240950.8131
2020-10-23 11:15:00,225131.4467
2020-10-23 11:30:00,224533.6771
2020-10-23 11:45:00,221626.4678
2020-10-23 12:00:00,234673.2742
2020-10-23 12:15:00,217758.4259
2020-10-23 12:30:00,216556.6305
2020-10-23 12:45:00,216680.0085
2020-10-23 13:00:00,235162.8421
2020-10-23 13:15:00,219458.7146
2020-10-23 13:30:00,218321.2591
2020-10-23 13:45:00,221780.242
2020-10-23 14:00:00,238940.1877
2020-10-23 14:15:00,222831.7374
2020-10-23 14:30:00,222836.9063
2020-10-23 14:45:00,222784.9401
2020-10-23 15:00:00,238031.296
2020-10-23 15:15:00,223150.6582
2020-10-23 15:30:00,222955.1385
2020-10-23 15:45:00,223655.8469
2020-10-23 16:00:00,238525.2788
2020-10-23 16:15:00,247275.1122
2020-10-23 16:30:00,224154.1048
2020-10-23 16:45:00,224335.7483
2020-10-23 17:00:00,239140.0339
2020-10-23 17:15:00,222527.8092
2020-10-23 17:30:00,222465.2783
2020-10-23 17:45:00,216716.186
2020-10-23 18:00:00,228033.6649
2020-10-23 18:15:00,212564.7059
2020-10-23 18:30:00,209822.044
2020-10-23 18:45:00,210908.2888
2020-10-23 19:00:00,220527.6512
2020-10-23 19:15:00,203082.4816
2020-10-23 19:30:00,204257.1086
2020-10-23 19:45:00,200856.8681
2020-10-23 20:00:00,213727.8803
2020-10-23 20:15:00,197597.571
2020-10-23 20:30:00,196103.9371
2020-10-23 20:45:00,194236.2476
2020-10-23 21:00:00,209873.8878
2020-10-23 21:15:00,192767.1816
2020-10-23 21:30:00,192179.0972
2020-10-23 21:45:00,190863.1051
2020-10-23 22:00:00,203838.2148
2020-10-23 22:15:00,191378.9378
2020-10-23 22:30:00,190364.5158
2020-10-23 22:45:00,189663.081
2020-10-23 23:00:00,202786.1328
2020-10-23 23:15:00,188282.2978
2020-10-23 23:30:00,188061.9246
2020-10-23 23:45:00,188052.2542
2020-10-24 00:00:00,204342.8129
2020-10-24 00:15:00,189890.5902
2020-10-24 00:30:00,217299.3782
2020-10-24 00:45:00,189035.4343
2020-10-24 01:00:00,202285.9427
2020-10-24 01:15:00,191115.4426
2020-10-24 01:30:00,189955.5595
2020-10-24 01:45:00,188329.0166
2020-10-24 02:00:00,205121.5761
2020-10-24 02:15:00,188702.2321
2020-10-24 02:30:00,185810.7667
2020-10-24 02:45:00,187396.0456
2020-10-24 03:00:00,200748.9399
2020-10-24 03:15:00,186146.0108
2020-10-24 03:30:00,189270.5834
2020-10-24 03:45:00,187391.1692
2020-10-24 04:00:00,199864.6494
2020-10-24 04:15:00,188777.0501
2020-10-24 04:30:00,215162.366
2020-10-24 04:45:00,186112.2336
2020-10-24 05:00:00,224754.7162
2020-10-24 05:15:00,188185.8365
2020-10-24 05:30:00,188022.76
2020-10-24 05:45:00,185534.3661
2020-10-24 06:00:00,198974.194
2020-10-24 06:15:00,188894.9242
2020-10-24 06:30:00,187167.289
2020-10-24 06:45:00,190125.4034
2020-10-24 07:00:00,203216.6684
2020-10-24 07:15:00,192755.9669
2020-10-24 07:30:00,190645.3671
2020-10-24 07:45:00,193251.1449
2020-10-24 08:00:00,209858.1322
2020-10-24 08:15:00,200548.7665
2020-10-24 08:30:00,205056.3411
2020-10-24 08:45:00,210022.1714
2020-10-24 09:00:00,224083.5686
2020-10-24 09:15:00,212560.1321
2020-10-24 09:30:00,214239.779
2020-10-24 09:45:00,216132.789
2020-10-24 10:00:00,234005.8965
2020-10-24 10:15:00,219174.7438
2020-10-24 10:30:00,220516.2348
2020-10-24 10:45:00,219369.2282
2020-10-24 11:00:00,234783.3994
2020-10-24 11:15:00,222205.2024
2020-10-24 11:30:00,219712.0083
2020-10-24 11:45:00,218273.5539
2020-10-24 12:00:00,253760.2418
2020-10-24 12:15:00,212045.8899
2020-10-24 12:30:00,211282.9053
2020-10-24 12:45:00,212917.0016
2020-10-24 13:00:00,228396.1225
2020-10-24 13:15:00,214098.0218
2020-10-24 13:30:00,213934.2877
2020-10-24 13:45:00,218810.0954
2020-10-24 14:00:00,234624.9629
2020-10-24 14:15:00,219945.4301
2020-10-24 14:30:00,221381.4484
2020-10-24 14:45:00,219510.1797
2020-10-24 15:00:00,234315.9825
2020-10-24 15:15:00,219631.5633
2020-10-24 15:30:00,221352.7261
2020-10-24 15:45:00,219369.5743
2020-10-24 16:00:00,235376.1633
2020-10-24 16:15:00,220354.0722
2020-10-24 16:30:00,219765.7804
2020-10-24 16:45:00,219451.4473
2020-10-24 17:00:00,235536.4495
2020-10-24 17:15:00,218476.9264
2020-10-24 17:30:00,215645.4452
2020-10-24 17:45:00,212918.1569
2020-10-24 18:00:00,224667.7919
2020-10-24 18:15:00,208115.9335
2020-10-24 18:30:00,206665.485
2020-10-24 18:45:00,206718.6348
2020-10-24 19:00:00,219316.7814
2020-10-24 19:15:00,230662.3966
2020-10-24 19:30:00,229805.6644
2020-10-24 19:45:00,200999.1289
2020-10-24 20:00:00,212378.1807
2020-10-24 20:15:00,199882.1479
2020-10-24 20:30:00,196727.5252
2020-10-24 20:45:00,224967.2675
2020-10-24 21:00:00,211025.5736
2020-10-24 21:15:00,222682.3219
2020-10-24 21:30:00,195497.5575
2020-10-24 21:45:00,192688.1403
2020-10-24 22:00:00,209655.1293
2020-10-24 22:15:00,195671.3224
2020-10-24 22:30:00,194455.2919
2020-10-24 22:45:00,192724.6794
2020-10-24 23:00:00,205911.4632
2020-10-24 23:15:00,193010.1946
2020-10-24 23:30:00,193039.7744
2020-10-24 23:45:00,195462.1326
2020-10-25 00:00:00,206325.0497
2020-10-25 00:15:00,198182.493
2020-10-25 00:30:00,195637.2643
2020-10-25 00:45:00,193003.9315
2020-10-25 01:00:00,206698.8456
2020-10-25 01:15:00,192828.8653
2020-10-25 01:30:00,192710.7113
2020-10-25 01:45:00,194272.9234
2020-10-25 02:00:00,207262.5681
2020-10-25 02:15:00,193376.6962
2020-10-25 02:30:00,194470.4001
2020-10-25 02:45:00,188943.8949
2020-10-25 03:00:00,203960.1579
2020-10-25 03:15:00,188432.5561
2020-10-25 03:30:00,189968.1722
2020-10-25 03:45:00,191967.735
2020-10-25 04:00:00,200659.7329
2020-10-25 04:15:00,190303.8888
2020-10-25 04:30:00,188881.7704
2020-10-25 04:45:00,193087.6842
2020-10-25 05:00:00,202897.0715
2020-10-25 05:15:00,191153.8002
2020-10-25 05:30:00,189760.5722
2020-10-25 05:45:00,191352.734
2020-10-25 06:00:00,204738.4143
2020-10-25 06:15:00,191037.7793
2020-10-25 06:30:00,189881.98
2020-10-25 06:45:00,189854.5864
2020-10-25 07:00:00,206768.4597
2020-10-25 07:15:00,224087.8488
2020-10-25 07:30:00,196643.0289
2020-10-25 07:45:00,197315.1273
2020-10-25 08:00:00,212382.84
2020-10-25 08:15:00,204519.5883
2020-10-25 08:30:00,207502.2198
2020-10-25 08:45:00,209807.417
2020-10-25 09:00:00,228292.5315
2020-10-25 09:15:00,213790.1996
2020-10-25 09:30:00,216246.8088
2020-10-25 09:45:00,219864.1033
2020-10-25 10:00:00,237627.1203
2020-10-25 10:15:00,222967.2684
2020-10-25 10:30:00,226521.5055
2020-10-25 10:45:00,224538.7179
2020-10-25 11:00:00,242874.5598
2020-10-25 11:15:00,224169.5459
2020-10-25 11:30:00,224605.0177
2020-10-25 11:45:00,222874.6716
2020-10-25 12:00:00,236096.3511
2020-10-25 12:15:00,216303.7199
2020-10-25 12:30:00,216771.5512
2020-10-25 12:45:00,218065.2505
2020-10-25 13:00:00,234552.2472
2020-10-25 13:15:00,220187.9081
2020-10-25 13:30:00,219878.0128
2020-10-25 13:45:00,222421.4065
2020-10-25 14:00:00,240004.6069
2020-10-25 14:15:00,225500.9839
2020-10-25 14:30:00,224614.9909
2020-10-25 14:45:00,225503.7587
2020-10-25 15:00:00,241480.9612
2020-10-25 15:15:00,228942.4918
2020-10-25 15:30:00,226689.9875
2020-10-25 15:45:00,227856.6426
2020-10-25 16:00:00,242073.3339
2020-10-25 16:15:00,225781.3907
2020-10-25 16:30:00,226507.9399
2020-10-25 16:45:00,227912.9834
2020-10-25 17:00:00,243600.7334
2020-10-25 17:15:00,227428.1382
2020-10-25 17:30:00,222922.0491
2020-10-25 17:45:00,219412.8903
2020-10-25 18:00:00,254841.8517
2020-10-25 18:15:00,213720.0262
2020-10-25 18:30:00,212677.4337
2020-10-25 18:45:00,212096.8432
2020-10-25 19:00:00,224459.8148
2020-10-25 19:15:00,207442.2478
2020-10-25 19:30:00,207031.3569
2020-10-25 19:45:00,206105.9715
2020-10-25 20:00:00,217020.9641
2020-10-25 20:15:00,202770.8537
2020-10-25 20:30:00,199972.4578
2020-10-25 20:45:00,199907.9282
2020-10-25 21:00:00,213869.8331
2020-10-25 21:15:00,199423.6364
2020-10-25 21:30:00,198337.275
2020-10-25 21:45:00,196128.5486
2020-10-25 22:00:00,212137.9963
2020-10-25 22:15:00,228484.083
2020-10-25 22:30:00,199273.1105
2020-10-25 22:45:00,199355.4224
2020-10-25 23:00:00,214570.1777
2020-10-25 23:15:00,198747.3818
2020-10-25 23:30:00,196985.3268
2020-10-25 23:45:00,150015.0712
2020-10-26 00:00:00,209187.4867
2020-10-26 00:15:00,196507.1418
2020-10-26 00:30:00,195812.9614
2020-10-26 00:45:00,194813.4284
2020-10-26 01:00:00,210052.0262
2020-10-26 01:15:00,194312.5939
2020-10-26 01:30:00,193642.3802
2020-10-26 01:45:00,198567.3958
2020-10-26 02:00:00,207651.7341
2020-10-26 02:15:00,194903.5056
2020-10-26 02:30:00,195306.0783
2020-10-26 02:45:00,221627.3665
2020-10-26 03:00:00,207370.5891
2020-10-26 03:15:00,190841.2264
2020-10-26 03:30:00,191125.89
2020-10-26 03:45:00,193661.5484
2020-10-26 04:00:00,201238.1433
2020-10-26 04:15:00,190790.4507
2020-10-26 04:30:00,188915.182
2020-10-26 04:45:00,187602.3158
2020-10-26 05:00:00,200049.5985
2020-10-26 05:15:00,187327.4735
2020-10-26 05:30:00,191367.8788
2020-10-26 05:45:00,188403.2399
2020-10-26 06:00:00,201307.8795
2020-10-26 06:15:00,193238.2166
2020-10-26 06:30:00,192012.8072
2020-10-26 06:45:00,195208.2392
2020-10-26 07:00:00,207137.0255
2020-10-26 07:15:00,194849.5608
2020-10-26 07:30:00,196334.8885
2020-10-26 07:45:00,199474.7668
2020-10-26 08:00:00,215696.93
2020-10-26 08:15:00,233726.3225
2020-10-26 08:30:00,212746.671
2020-10-26 08:45:00,215961.0877
2020-10-26 09:00:00,229571.0651
2020-10-26 09:15:00,217664.7932
2020-10-26 09:30:00,244744.8472
2020-10-26 09:45:00,221458.3342
2020-10-26 10:00:00,238339.9311
2020-10-26 10:15:00,223942.6003
2020-10-26 10:30:00,223900.5764
2020-10-26 10:45:00,224175.5997
2020-10-26 11:00:00,240397.3727
2020-10-26 11:15:00,223300.5668
2020-10-26 11:30:00,222605.0694
2020-10-26 11:45:00,220781.0799
2020-10-26 12:00:00,229536.9547
2020-10-26 12:15:00,212410.801
2020-10-26 12:30:00,213084.1105
2020-10-26 12:45:00,212944.7505
2020-10-26 13:00:00,228876.4496
2020-10-26 13:15:00,214961.1882
2020-10-26 13:30:00,214486.3284
2020-10-26 13:45:00,217657.2574
2020-10-26 14:00:00,235567.6237
2020-10-26 14:15:00,220084.9341
2020-10-26 14:30:00,220694.0126
2020-10-26 14:45:00,220083.4927
2020-10-26 15:00:00,237428.5611
2020-10-26 15:15:00,220175.3506
2020-10-26 15:30:00,223509.0215
2020-10-26 15:45:00,221208.5177
2020-10-26 16:00:00,238215.8167
2020-10-26 16:15:00,223817.3818
2020-10-26 16:30:00,222452.0155
2020-10-26 16:45:00,222342.4904
2020-10-26 17:00:00,238638.143
2020-10-26 17:15:00,220740.345
2020-10-26 17:30:00,218097.4954
2020-10-26 17:45:00,213648.1705
2020-10-26 18:00:00,226847.7889
2020-10-26 18:15:00,208859.5781
2020-10-26 18:30:00,207194.6751
2020-10-26 18:45:00,208090.3132
2020-10-26 19:00:00,219881.2727
2020-10-26 19:15:00,204758.7919
2020-10-26 19:30:00,205595.5184
2020-10-26 19:45:00,202371.9369
2020-10-26 20:00:00,215388.2408
2020-10-26 20:15:00,198386.8276
2020-10-26 20:30:00,200131.0185
2020-10-26 20:45:00,196696.4046
2020-10-26 21:00:00,208954.7249
2020-10-26 21:15:00,192331.8015
2020-10-26 21:30:00,190870.423
2020-10-26 21:45:00,190302.6352
2020-10-26 22:00:00,207539.8966
2020-10-26 22:15:00,196937.1799
2020-10-26 22:30:00,195675.3269
2020-10-26 22:45:00,192452.9455
2020-10-26 23:00:00,206746.2215
2020-10-26 23:15:00,192949.7035
2020-10-26 23:30:00,219905.0614
2020-10-26 23:45:00,194714.7537
2020-10-27 00:00:00,206281.6831
2020-10-27 00:15:00,222563.3778
2020-10-27 00:30:00,192808.8528
2020-10-27 00:45:00,197024.831
2020-10-27 01:00:00,201945.0187
2020-10-27 01:15:00,192111.7798
2020-10-27 01:30:00,192150.5865
2020-10-27 01:45:00,193192.6191
2020-10-27 02:00:00,199757.8077
2020-10-27 02:15:00,189597.245
2020-10-27 02:30:00,191928.6664
2020-10-27 02:45:00,188490.572
2020-10-27 03:00:00,202074.4764
2020-10-27 03:15:00,187261.9733
2020-10-27 03:30:00,190278.6659
2020-10-27 03:45:00,187326.5884
2020-10-27 04:00:00,200746.3909
2020-10-27 04:15:00,187636.2356
2020-10-27 04:30:00,187472.1013
2020-10-27 04:45:00,187344.2054
2020-10-27 05:00:00,197758.7284
2020-10-27 05:15:00,188077.9908
2020-10-27 05:30:00,190298.486
2020-10-27 05:45:00,186695.765
2020-10-27 06:00:00,197972.5687
2020-10-27 06:15:00,184274.575
2020-10-27 06:30:00,187157.2379
2020-10-27 06:45:00,188343.7122
2020-10-27 07:00:00,200553.6705
2020-10-27 07:15:00,189906.8379
2020-10-27 07:30:00,219942.0478
2020-10-27 07:45:00,195137.3846
2020-10-27 08:00:00,205580.7568
2020-10-27 08:15:00,196624.7187
2020-10-27 08:30:00,200486.4588
2020-10-27 08:45:00,206141.0299
2020-10-27 09:00:00,214551.8068
2020-10-27 09:15:00,230738.6705
2020-10-27 09:30:00,206556.4859
2020-10-27 09:45:00,209809.3049
2020-10-27 10:00:00,227241.9087
2020-10-27 10:15:00,213476.3769
2020-10-27 10:30:00,213556.8553
2020-10-27 10:45:00,214549.4782
2020-10-27 11:00:00,230091.1126
2020-10-27 11:15:00,214501.7686
2020-10-27 11:30:00,212947.826
2020-10-27 11:45:00,236863.3254
2020-10-27 12:00:00,222559.3155
2020-10-27 12:15:00,207312.3638
2020-10-27 12:30:00,205704.2631
2020-10-27 12:45:00,207118.6317
2020-10-27 13:00:00,222530.7532
2020-10-27 13:15:00,208415.2397
2020-10-27 13:30:00,211145.3173
2020-10-27 13:45:00,212363.0985
2020-10-27 14:00:00,228714.486
2020-10-27 14:15:00,216018.3133
2020-10-27 14:30:00,214406.0199
2020-10-27 14:45:00,212946.3454
2020-10-27 15:00:00,227058.2786
2020-10-27 15:15:00,213489.9208
2020-10-27 15:30:00,212910.9684
2020-10-27 15:45:00,214252.8393
2020-10-27 16:00:00,230661.6633
2020-10-27 16:15:00,213713.1409
2020-10-27 16:30:00,214389.0316
2020-10-27 16:45:00,213288.4318
2020-10-27 17:00:00,227028.5753
2020-10-27 17:15:00,212869.9123
2020-10-27 17:30:00,209326.0474
2020-10-27 17:45:00,206810.7614
2020-10-27 18:00:00,219125.6293
2020-10-27 18:15:00,202709.3596
2020-10-27 18:30:00,228038.5293
2020-10-27 18:45:00,201009.0245
2020-10-27 19:00:00,214971.7057
2020-10-27 19:15:00,198333.0769
2020-10-27 19:30:00,198711.7748
2020-10-27 19:45:00,197521.9762
2020-10-27 20:00:00,236759.1598
2020-10-27 20:15:00,201992.6869
2020-10-27 20:30:00,197754.7502
2020-10-27 20:45:00,197495.7745
2020-10-27 21:00:00,208940.0329
2020-10-27 21:15:00,194713.2221
2020-10-27 21:30:00,193766.8824
2020-10-27 21:45:00,192559.6428
2020-10-27 22:00:00,208242.3284
2020-10-27 22:15:00,197093.029
2020-10-27 22:30:00,194429.4297
2020-10-27 22:45:00,194035.9868
2020-10-27 23:00:00,204569.653
2020-10-27 23:15:00,190402.9872
2020-10-27 23:30:00,218801.5031
2020-10-27 23:45:00,191941.5254
2020-10-28 00:00:00,203593.2888
2020-10-28 00:15:00,190850.4155
2020-10-28 00:30:00,191242.3111
2020-10-28 00:45:00,191610.0983
2020-10-28 01:00:00,201722.0066
2020-10-28 01:15:00,189686.3596
2020-10-28 01:30:00,190586.9863
2020-10-28 01:45:00,193590.8585
2020-10-28 02:00:00,200233.8591
2020-10-28 02:15:00,190013.657
2020-10-28 02:30:00,181930.2389
2020-10-28 02:45:00,183060.738
2020-10-28 03:00:00,219337.6168
2020-10-28 03:15:00,182867.0101
2020-10-28 03:30:00,184716.6189
2020-10-28 03:45:00,184048.4378
2020-10-28 04:00:00,195987.0212
2020-10-28 04:15:00,182212.2323
2020-10-28 04:30:00,182935.4128
2020-10-28 04:45:00,183125.152
2020-10-28 05:00:00,192451.6464
2020-10-28 05:15:00,181876.4927
2020-10-28 05:30:00,179672.7133
2020-10-28 05:45:00,180736.0388
2020-10-28 06:00:00,189320.4828
2020-10-28 06:15:00,176706.2291
2020-10-28 06:30:00,178733.855
2020-10-28 06:45:00,179397.0153
2020-10-28 07:00:00,187219.9607
2020-10-28 07:15:00,179324.9383
2020-10-28 07:30:00,180068.8783
2020-10-28 07:45:00,183365.2916
2020-10-28 08:00:00,194308.4943
2020-10-28 08:15:00,180734.5044
2020-10-28 08:30:00,183920.3026
2020-10-28 08:45:00,215268.6194
2020-10-28 09:00:00,203087.1964
2020-10-28 09:15:00,192539.3288
2020-10-28 09:30:00,195146.5827
2020-10-28 09:45:00,198301.4533
2020-10-28 10:00:00,215768.3717
2020-10-28 10:15:00,202262.0847
2020-10-28 10:30:00,203955.5848
2020-10-28 10:45:00,202514.504
2020-10-28 11:00:00,215460.6188
2020-10-28 11:15:00,202679.9598
2020-10-28 11:30:00,201690.7195
2020-10-28 11:45:00,201076.2172
2020-10-28 12:00:00,213708.4662
2020-10-28 12:15:00,199042.1703
2020-10-28 12:30:00,199854.7369
2020-10-28 12:45:00,198835.3637
2020-10-28 13:00:00,213819.869
2020-10-28 13:15:00,199893.471
2020-10-28 13:30:00,201177.0767
2020-10-28 13:45:00,202914.3901
2020-10-28 14:00:00,215753.7873
2020-10-28 14:15:00,203001.4332
2020-10-28 14:30:00,202907.9417
2020-10-28 14:45:00,204313.0438
2020-10-28 15:00:00,216507.4631
2020-10-28 15:15:00,207052.1488
2020-10-28 15:30:00,204233.5432
2020-10-28 15:45:00,205248.7937
2020-10-28 16:00:00,217326.6379
2020-10-28 16:15:00,207158.4374
2020-10-28 16:30:00,205880.913
2020-10-28 16:45:00,204502.6619
2020-10-28 17:00:00,217305.0884
2020-10-28 17:15:00,205313.9251
2020-10-28 17:30:00,204559.3043
2020-10-28 17:45:00,201214.7116
2020-10-28 18:00:00,215010.3141
2020-10-28 18:15:00,195791.1561
2020-10-28 18:30:00,224625.24
2020-10-28 18:45:00,196216.3879
2020-10-28 19:00:00,207273.9851
2020-10-28 19:15:00,193538.4849
2020-10-28 19:30:00,193223.4049
2020-10-28 19:45:00,192750.0926
2020-10-28 20:00:00,207011.9893
2020-10-28 20:15:00,192317.7263
2020-10-28 20:30:00,190531.2618
2020-10-28 20:45:00,189784.1327
2020-10-28 21:00:00,202741.3639
2020-10-28 21:15:00,187116.8527
2020-10-28 21:30:00,189778.9838
2020-10-28 21:45:00,187042.0676
2020-10-28 22:00:00,201272.4035
2020-10-28 22:15:00,185432.5745
2020-10-28 22:30:00,184360.2799
2020-10-28 22:45:00,183382.0489
2020-10-28 23:00:00,194773.1566
2020-10-28 23:15:00,184577.4325
2020-10-28 23:30:00,183885.2341
2020-10-28 23:45:00,181728.5337
2020-10-29 00:00:00,195555.9912
2020-10-29 00:15:00,180387.0841
2020-10-29 00:30:00,182274.1658
2020-10-29 00:45:00,181340.6416
2020-10-29 01:00:00,196315.4309
2020-10-29 01:15:00,181808.3703
2020-10-29 01:30:00,184053.2406
2020-10-29 01:45:00,183541.8825
2020-10-29 02:00:00,191378.352
2020-10-29 02:15:00,180500.0312
2020-10-29 02:30:00,182143.8253
2020-10-29 02:45:00,180169.8019
2020-10-29 03:00:00,193414.8975
2020-10-29 03:15:00,183375.4748
2020-10-29 03:30:00,178323.1861
2020-10-29 03:45:00,177702.9387
2020-10-29 04:00:00,212152.3466
2020-10-29 04:15:00,176332.6572
2020-10-29 04:30:00,181589.6906
2020-10-29 04:45:00,178627.0906
2020-10-29 05:00:00,188542.9207
2020-10-29 05:15:00,181912.0435
2020-10-29 05:30:00,182355.8189
2020-10-29 05:45:00,179451.9814
2020-10-29 06:00:00,193803.1072
2020-10-29 06:15:00,210523.7522
2020-10-29 06:30:00,179692.3493
2020-10-29 06:45:00,181385.5407
2020-10-29 07:00:00,198122.6709
2020-10-29 07:15:00,180967.8007
2020-10-29 07:30:00,186382.6418
2020-10-29 07:45:00,187599.1459
2020-10-29 08:00:00,203667.6451
2020-10-29 08:15:00,196126.6772
2020-10-29 08:30:00,199908.4646
2020-10-29 08:45:00,202419.9996
2020-10-29 09:00:00,220282.118
2020-10-29 09:15:00,207698.8396
2020-10-29 09:30:00,211680.3033
2020-10-29 09:45:00,214768.0859
2020-10-29 10:00:00,232689.0854
2020-10-29 10:15:00,243754.5894
2020-10-29 10:30:00,219398.0486
2020-10-29 10:45:00,219881.9269
2020-10-29 11:00:00,233848.6537
2020-10-29 11:15:00,218636.8134
2020-10-29 11:30:00,215813.6844
2020-10-29 11:45:00,214517.5587
2020-10-29 12:00:00,229031.2567
2020-10-29 12:15:00,209589.781
2020-10-29 12:30:00,212808.4366
2020-10-29 12:45:00,212050.3098
2020-10-29 13:00:00,227621.0759
2020-10-29 13:15:00,212773.2099
2020-10-29 13:30:00,212744.483
2020-10-29 13:45:00,215633.6704
2020-10-29 14:00:00,230759.8358
2020-10-29 14:15:00,220734.9805
2020-10-29 14:30:00,218491.0466
2020-10-29 14:45:00,218378.9907
2020-10-29 15:00:00,234003.8359
2020-10-29 15:15:00,219538.6455
2020-10-29 15:30:00,218909.2484
2020-10-29 15:45:00,218825.9569
2020-10-29 16:00:00,235006.5743
2020-10-29 16:15:00,219905.2654
2020-10-29 16:30:00,219863.0255
2020-10-29 16:45:00,218520.4376
2020-10-29 17:00:00,232144.5925
2020-10-29 17:15:00,220407.5581
2020-10-29 17:30:00,215554.9398
2020-10-29 17:45:00,211491.8277
2020-10-29 18:00:00,224803.9159
2020-10-29 18:15:00,207296.7478
2020-10-29 18:30:00,206014.3961
2020-10-29 18:45:00,205504.2195
2020-10-29 19:00:00,217468.6927
2020-10-29 19:15:00,203416.0417
2020-10-29 19:30:00,202476.0918
2020-10-29 19:45:00,199764.7034
2020-10-29 20:00:00,212056.2671
2020-10-29 20:15:00,196836.1779
2020-10-29 20:30:00,195244.3603
2020-10-29 20:45:00,194627.1393
2020-10-29 21:00:00,208519.4835
2020-10-29 21:15:00,191831.6909
2020-10-29 21:30:00,190403.1758
2020-10-29 21:45:00,190159.9026
2020-10-29 22:00:00,207179.5847
2020-10-29 22:15:00,188359.2215
2020-10-29 22:30:00,189731.6759
2020-10-29 22:45:00,189346.9458
